1	2	6
2	2	11
3	3	2
4	0	4
5	0	5
6	2	5
7	2	8
8	1	9
9	3	7
10	0	14
11	1	5
12	1	5
13	2	9
14	2	2
15	0	4
16	2	3
17	1	4
18	3	7
19	4	5
20	0	5
21	1	4
22	0	5
23	0	4
24	1	3
25	2	11
26	5	3
27	0	7
28	3	4
29	2	5
30	0	7
31	3	3
32	2	6
33	2	2
34	3	5
35	1	4
36	0	5
37	1	4
38	1	5
39	0	11
40	3	2
41	1	9
42	1	3
43	1	5
44	0	8
45	4	5
46	4	4
47	1	7
48	0	3
49	1	5
50	3	4
51	1	5
52	0	3
53	0	4
54	1	6
55	0	7
56	0	6
57	3	5
58	0	2
59	0	5
60	2	4
61	1	7
62	1	7
63	2	4
64	1	6
65	1	3
66	3	0
67	3	4
68	1	6
69	1	5
70	2	2
71	2	2
72	0	7
73	3	6
74	3	11
75	5	9
76	2	4
77	0	4
78	1	5
79	0	5
80	1	1
81	0	6
82	0	5
83	1	11
84	1	7
85	1	12
86	0	3
87	0	5
88	3	7
89	1	2
90	3	2
91	0	4
92	1	7
93	2	7
94	0	9
95	3	2
96	0	3
97	1	7
98	0	4
99	0	6
100	0	5
101	0	5
102	0	3
103	0	4
104	1	5
105	0	4
106	2	4
107	3	4
108	2	4
109	1	3
110	1	6
111	3	1
112	1	7
113	1	4
114	1	5
115	1	5
116	0	6
117	1	3
118	1	7
119	0	8
120	2	12
121	2	3
122	0	3
123	3	9
124	1	3
125	0	5
126	2	5
127	1	8
128	2	5
129	1	8
130	1	5
131	1	6
132	3	8
133	0	7
134	1	3
135	0	8
136	0	7
137	3	10
138	2	6
139	1	3
140	0	8
141	1	7
142	2	3
143	1	6
144	1	8
145	2	12
146	1	11
147	3	3
148	1	3
149	0	2
150	2	3
151	1	3
152	2	6
153	2	4
154	2	11
155	0	4
156	3	6
157	2	2
158	2	3
159	2	1
160	2	7
161	0	7
162	1	4
163	2	10
164	1	4
165	1	2
166	1	11
167	0	3
168	2	7
169	3	7
170	1	5
171	1	6
172	1	4
173	3	5
174	3	8
175	0	2
176	1	4
177	0	6
178	2	3
179	0	6
180	0	5
181	1	7
182	1	10
183	2	3
184	1	2
185	1	5
186	1	4
187	1	7
188	0	2
189	2	2
190	0	6
191	0	5
192	2	3
193	1	6
194	0	2
195	3	4
196	1	2
197	1	8
198	2	5
199	0	7
200	2	9
201	0	4
202	0	8
203	0	4
204	2	5
205	0	6
206	1	10
207	0	6
208	2	3
209	3	11
210	2	2
211	2	2
212	0	6
213	1	8
214	0	7
215	2	5
216	0	2
217	3	5
218	1	2
219	1	4
220	2	3
221	0	1
222	3	3
223	3	7
224	2	5
225	0	3
226	0	4
227	0	3
228	2	6
229	0	4
230	0	2
231	1	3
232	3	4
233	0	3
234	1	6
235	1	8
236	2	8
237	1	4
238	0	2
239	0	6
240	2	4
241	1	7
242	3	3
243	2	4
244	1	8
245	1	4
246	1	6
247	2	6
248	1	8
249	4	10
250	2	8
251	3	5
252	0	9
253	2	9
254	1	7
255	0	6
256	2	10
257	0	3
258	1	11
259	3	7
260	1	4
261	0	10
262	0	6
263	2	4
264	3	3
265	0	8
266	0	3
267	0	3
268	0	6
269	2	7
270	0	7
271	0	4
272	1	3
273	0	4
274	2	11
275	0	1
276	0	5
277	4	10
278	2	6
279	3	4
280	0	4
281	1	1
282	2	6
283	2	7
284	5	8
285	3	8
286	1	10
287	1	5
288	0	3
289	0	8
290	0	9
291	1	7
292	0	5
293	0	1
294	0	6
295	3	5
296	6	6
297	0	4
298	0	2
299	1	1
300	0	7
301	1	3
302	0	7
303	2	6
304	0	5
305	4	4
306	1	5
